clfB:2:BA000018.3	0	0	.	.	Original name was clfB:2:BA000018.3
clfB:3:CP000255.1	0	0	.	.	Original name was clfB:3:CP000255.1
clfB:4:BA000033.2	0	0	.	.	Original name was clfB:4:BA000033.2
clfB:5:CP000046.1	0	0	.	.	Original name was clfB:5:CP000046.1
clfB:6:BX571856.1	0	0	.	.	Original name was clfB:6:BX571856.1
clfB:7:AJ938182.1	0	0	.	.	Original name was clfB:7:AJ938182.1
clfB:8:CP001996.1	0	0	.	.	Original name was clfB:8:CP001996.1
clfB:9:CP003194.1	0	0	.	.	Original name was clfB:9:CP003194.1
clfB:10:CP002114.2	0	0	.	.	Original name was clfB:10:CP002114.2
clfB:11:CP002120.1	0	0	.	.	Original name was clfB:11:CP002120.1
clfB:12:HE681097.1	0	0	.	.	Original name was clfB:12:HE681097.1
clfB:13:CP002110.1	0	0	.	.	Original name was clfB:13:CP002110.1
clfB:14:FR821779.1	0	0	.	.	Original name was clfB:14:FR821779.1
clfB:15:FN433596.1	0	0	.	.	Original name was clfB:15:FN433596.1
clfB:16:CP003166.1	0	0	.	.	Original name was clfB:16:CP003166.1
clfB:17:CP003033.1	0	0	.	.	Original name was clfB:17:CP003033.1
clfB:18:AM990992.1	0	0	.	.	Original name was clfB:18:AM990992.1
clfB:19:CP003045.1	0	0	.	.	Original name was clfB:19:CP003045.1
cna:1:BX571856.1	0	0	.	.	Original name was cna:1:BX571856.1
cna:2:CP002643.1	0	0	.	.	Original name was cna:2:CP002643.1
cna:3:HE681097.1	0	0	.	.	Original name was cna:3:HE681097.1
cna:4:CP002110.1	0	0	.	.	Original name was cna:4:CP002110.1
cna:5:FR821779.1	0	0	.	.	Original name was cna:5:FR821779.1
cna:6:CP002120.1	0	0	.	.	Original name was cna:6:CP002120.1
cna:7:AM990992.1	0	0	.	.	Original name was cna:7:AM990992.1
eap:1:CP000730.1	0	0	.	.	Original name was eap:1:CP000730.1
eap:2:CP002114.2	0	0	.	.	Original name was eap:2:CP002114.2
eap:3:CP002110.1	0	0	.	.	Original name was eap:3:CP002110.1
eap:4:CP002110.1	0	0	.	.	Original name was eap:4:CP002110.1
eap/map:1:CP003166.1	0	0	.	.	Original name was eap/map:1:CP003166.1
ebh:1:CP000046.1	0	0	.	.	Original name was ebh:1:CP000046.1
ebh:2:CP000730.1	0	0	.	.	Original name was ebh:2:CP000730.1
ebh:3:CP003194.1	0	0	.	.	Original name was ebh:3:CP003194.1
ebh:4:CP002110.1	0	0	.	.	Original name was ebh:4:CP002110.1
ebh:5:CP002120.1	0	0	.	.	Original name was ebh:5:CP002120.1
ebh:6:CP002114.2	0	0	.	.	Original name was ebh:6:CP002114.2
ebpS:1:BX571856.1	0	0	.	.	Original name was ebpS:1:BX571856.1
ebpS:2:BA000017.4	0	0	.	.	Original name was ebpS:2:BA000017.4
ebpS:3:CP000253.1	0	0	.	.	Original name was ebpS:3:CP000253.1
ebpS:4:AJ938182.1	0	0	.	.	Original name was ebpS:4:AJ938182.1
ebpS:5:BA000033.2	0	0	.	.	Original name was ebpS:5:BA000033.2
ebpS:6:CP001844.2	0	0	.	.	Original name was ebpS:6:CP001844.2
ebpS:7:FR821779.1	0	0	.	.	Original name was ebpS:7:FR821779.1
ebpS:8:FN433596.1	0	0	.	.	Original name was ebpS:8:FN433596.1
ebpS:9:CP003166.1	0	0	.	.	Original name was ebpS:9:CP003166.1
ebpS:10:CP002120.1	0	0	.	.	Original name was ebpS:10:CP002120.1
ebpS:11:CP002114.2	0	0	.	.	Original name was ebpS:11:CP002114.2
ebpS:12:CP001996.1	0	0	.	.	Original name was ebpS:12:CP001996.1
ebpS:13:HE681097.1	0	0	.	.	Original name was ebpS:13:HE681097.1
ebpS:14:AM990992.1	0	0	.	.	Original name was ebpS:14:AM990992.1
ebpS:15:CP003194.1	0	0	.	.	Original name was ebpS:15:CP003194.1
ebpS:16:CP002110.1	0	0	.	.	Original name was ebpS:16:CP002110.1
efb:1:CP001781.1	0	0	.	.	Original name was efb:1:CP001781.1
efb:2:CP000255.1	0	0	.	.	Original name was efb:2:CP000255.1
efb:3:CP002114.2	0	0	.	.	Original name was efb:3:CP002114.2
efb:4:CP002110.1	0	0	.	.	Original name was efb:4:CP002110.1
efb:5:CP003166.1	0	0	.	.	Original name was efb:5:CP003166.1
efb:6:CP003045.1	0	0	.	.	Original name was efb:6:CP003045.1
fib:1:FR821779.1	0	0	.	.	Original name was fib:1:FR821779.1
fib:2:AJ938182.1	0	0	.	.	Original name was fib:2:AJ938182.1
fib:3:BA000033.2	0	0	.	.	Original name was fib:3:BA000033.2
fib:4:CP003045.1	0	0	.	.	Original name was fib:4:CP003045.1
fib:5:CP003194.1	0	0	.	.	Original name was fib:5:CP003194.1
fib:6:CP003194.1	0	0	.	.	Original name was fib:6:CP003194.1
fib:7:CP003194.1	0	0	.	.	Original name was fib:7:CP003194.1
fib:8:CP001996.1	0	0	.	.	Original name was fib:8:CP001996.1
fib:9:FR821777.2	0	0	.	.	Original name was fib:9:FR821777.2
fnbA:1:CP000255.1	0	0	.	.	Original name was fnbA:1:CP000255.1
fnbA:2:BX571856.1	0	0	.	.	Original name was fnbA:2:BX571856.1
fnbA:3:AJ938182.1	0	0	.	.	Original name was fnbA:3:AJ938182.1
fnbA:4:CP001781.1	0	0	.	.	Original name was fnbA:4:CP001781.1
fnbA:5:AP009351.1	0	0	.	.	Original name was fnbA:5:AP009351.1
fnbA:6:FR821779.1	0	0	.	.	Original name was fnbA:6:FR821779.1
fnbA:7:CP002114.2	0	0	.	.	Original name was fnbA:7:CP002114.2
fnbA:8:HE681097.1	0	0	.	.	Original name was fnbA:8:HE681097.1
fnbA:9:CP001996.1	0	0	.	.	Original name was fnbA:9:CP001996.1
fnbA:10:CP002110.1	0	0	.	.	Original name was fnbA:10:CP002110.1
fnbA:11:AP009324.1	0	0	.	.	Original name was fnbA:11:AP009324.1
fnbB:1:CP000046.1	0	0	.	.	Original name was fnbB:1:CP000046.1
fnbB:2:BA000018.3	0	0	.	.	Original name was fnbB:2:BA000018.3
fnbB:3:BX571857.1	0	0	.	.	Original name was fnbB:3:BX571857.1
fnbB:4:CP001781.1	0	0	.	.	Original name was fnbB:4:CP001781.1
fnbB:5:AP009351.1	0	0	.	.	Original name was fnbB:5:AP009351.1
fnbB:6:FR821779.1	0	0	.	.	Original name was fnbB:6:FR821779.1
fnbB:7:FR821777.2	0	0	.	.	Original name was fnbB:7:FR821777.2
fnbB:8:BA000033.2	0	0	.	.	Original name was fnbB:8:BA000033.2
fnbB:9:CP002110.1	0	0	.	.	Original name was fnbB:9:CP002110.1
fnbB:10:CP003166.1	0	0	.	.	Original name was fnbB:10:CP003166.1
fnbB:11:BX571856.1	0	0	.	.	Original name was fnbB:11:BX571856.1
fnbB:12:AM990992.1	0	0	.	.	Original name was fnbB:12:AM990992.1
icaA:1:CP001781.1	0	0	.	.	Original name was icaA:1:CP001781.1
icaA:2:CP002120.1	0	0	.	.	Original name was icaA:2:CP002120.1
icaA:3:CP001996.1	0	0	.	.	Original name was icaA:3:CP001996.1
icaA:4:BX571856.1	0	0	.	.	Original name was icaA:4:BX571856.1
icaA:5:CP000255.1	0	0	.	.	Original name was icaA:5:CP000255.1
icaA:6:AJ938182.1	0	0	.	.	Original name was icaA:6:AJ938182.1
icaA:7:BA000033.2	0	0	.	.	Original name was icaA:7:BA000033.2
icaA:8:HE681097.1	0	0	.	.	Original name was icaA:8:HE681097.1
icaA:9:FR821779.1	0	0	.	.	Original name was icaA:9:FR821779.1
icaA:10:CP003808.1	0	0	.	.	Original name was icaA:10:CP003808.1
icaA:13:CP003166.1	0	0	.	.	Original name was icaA:13:CP003166.1
icaA:14:FR821777.2	0	0	.	.	Original name was icaA:14:FR821777.2
icaR:1:CP000046.1	0	0	.	.	Original name was icaR:1:CP000046.1
icaR:2:BA000018.3	0	0	.	.	Original name was icaR:2:BA000018.3
icaR:3:BX571856.1	0	0	.	.	Original name was icaR:3:BX571856.1
icaR:4:AJ938182.1	0	0	.	.	Original name was icaR:4:AJ938182.1
icaR:5:FR821779.1	0	0	.	.	Original name was icaR:5:FR821779.1
icaR:6:CP002114.2	0	0	.	.	Original name was icaR:6:CP002114.2
icaR:7:HE681097.1	0	0	.	.	Original name was icaR:7:HE681097.1
icaR:8:CP002110.1	0	0	.	.	Original name was icaR:8:CP002110.1
icaR:9:CP003045.1	0	0	.	.	Original name was icaR:9:CP003045.1
icaR:10:CP003166.1	0	0	.	.	Original name was icaR:10:CP003166.1
icaR:11:CP001996.1	0	0	.	.	Original name was icaR:11:CP001996.1
icaD:1:BA000018.3	0	0	.	.	Original name was icaD:1:BA000018.3
icaD:2:BX571856.1	0	0	.	.	Original name was icaD:2:BX571856.1
icaD:3:BA000033.2	0	0	.	.	Original name was icaD:3:BA000033.2
icaD:4:AJ938182.1	0	0	.	.	Original name was icaD:4:AJ938182.1
icaD:5:CP002114.2	0	0	.	.	Original name was icaD:5:CP002114.2
icaB:1:BA000018.3	0	0	.	.	Original name was icaB:1:BA000018.3
icaB:2:BX571856.1	0	0	.	.	Original name was icaB:2:BX571856.1
icaB:3:CP000253.1	0	0	.	.	Original name was icaB:3:CP000253.1
icaB:4:CP000736.1	0	0	.	.	Original name was icaB:4:CP000736.1
icaB:5:CP000046.1	0	0	.	.	Original name was icaB:5:CP000046.1
icaB:6:AJ938182.1	0	0	.	.	Original name was icaB:6:AJ938182.1
icaB:7:FR821779.1	0	0	.	.	Original name was icaB:7:FR821779.1
icaB:8:FN433596.1	0	0	.	.	Original name was icaB:8:FN433596.1
icaB:9:AM990992.1	0	0	.	.	Original name was icaB:9:AM990992.1
icaB:10:FR821777.2	0	0	.	.	Original name was icaB:10:FR821777.2
icaB:11:HE681097.1	0	0	.	.	Original name was icaB:11:HE681097.1
icaC:1:BA000018.3	0	0	.	.	Original name was icaC:1:BA000018.3
icaC:2:BX571856.1	0	0	.	.	Original name was icaC:2:BX571856.1
iceC:3:AP009324.1	0	0	.	.	Original name was iceC:3:AP009324.1
icaC:4:CP000730.1	0	0	.	.	Original name was icaC:4:CP000730.1
iceA:5:AJ938182.1	0	0	.	.	Original name was iceA:5:AJ938182.1
icaC:6:CP001781.1	0	0	.	.	Original name was icaC:6:CP001781.1
icaC:7:CP002120.1	0	0	.	.	Original name was icaC:7:CP002120.1
iceC:8:CP002114.2	0	0	.	.	Original name was iceC:8:CP002114.2
icaC:9:HE681097.1	0	0	.	.	Original name was icaC:9:HE681097.1
icaC:10:CP002110.1	0	0	.	.	Original name was icaC:10:CP002110.1
icaC:11:CP003808.1	0	0	.	.	Original name was icaC:11:CP003808.1
icaC:12:FR821779.1	0	0	.	.	Original name was icaC:12:FR821779.1
icaC:13:CP003166.1	0	0	.	.	Original name was icaC:13:CP003166.1
icaC:14:CP002643.1	0	0	.	.	Original name was icaC:14:CP002643.1
sdrC:1:CP001781.1	0	0	.	.	Original name was sdrC:1:CP001781.1
sdrC:2:BA000018.3	0	0	.	.	Original name was sdrC:2:BA000018.3
sdrC:3:CP000255.1	0	0	.	.	Original name was sdrC:3:CP000255.1
sdrC:4:BX571856.1	0	0	.	.	Original name was sdrC:4:BX571856.1
sdrC:5:AP009351.1	0	0	.	.	Original name was sdrC:5:AP009351.1
sdrC:6:CP000046.1	0	0	.	.	Original name was sdrC:6:CP000046.1
sdrC:7:BA000033.2	0	0	.	.	Original name was sdrC:7:BA000033.2
sdrC:8:CP000730.1	0	0	.	.	Original name was sdrC:8:CP000730.1
sdrC:9:CP002114.2	0	0	.	.	Original name was sdrC:9:CP002114.2
sdrC:10:CP001996.1	0	0	.	.	Original name was sdrC:10:CP001996.1
sdrC:11:CP002110.1	0	0	.	.	Original name was sdrC:11:CP002110.1
sdrC:12:CP003194.1	0	0	.	.	Original name was sdrC:12:CP003194.1
sdrC:13:HE681097.1	0	0	.	.	Original name was sdrC:13:HE681097.1
sdrC:14:FN433596.1	0	0	.	.	Original name was sdrC:14:FN433596.1
sdrC:15:CP000253.1	0	0	.	.	Original name was sdrC:15:CP000253.1
sdrC:16:CP002643.1	0	0	.	.	Original name was sdrC:16:CP002643.1
sdrC:17:CP003166.1	0	0	.	.	Original name was sdrC:17:CP003166.1
sdrC:18:CP003033.1	0	0	.	.	Original name was sdrC:18:CP003033.1
sdrD:1:AP009351.1	0	0	.	.	Original name was sdrD:1:AP009351.1
sdrD:2:BA000018.3	0	0	.	.	Original name was sdrD:2:BA000018.3
sdrD:3:CP000255.1	0	0	.	.	Original name was sdrD:3:CP000255.1
sdrD:4:CP000046.1	0	0	.	.	Original name was sdrD:4:CP000046.1
sdrD:5:BA000017.4	0	0	.	.	Original name was sdrD:5:BA000017.4
sdrD:6:BA000033.2	0	0	.	.	Original name was sdrD:6:BA000033.2
sdrD:7:CP001781.1	0	0	.	.	Original name was sdrD:7:CP001781.1
sdrD:8:CP002114.2	0	0	.	.	Original name was sdrD:8:CP002114.2
sdrD:9:CP001996.1	0	0	.	.	Original name was sdrD:9:CP001996.1
sdrD:10:CP002110.1	0	0	.	.	Original name was sdrD:10:CP002110.1
sdrD:11:CP003194.1	0	0	.	.	Original name was sdrD:11:CP003194.1
sdrD:12:HE681097.1	0	0	.	.	Original name was sdrD:12:HE681097.1
sdrD:13:FN433596.1	0	0	.	.	Original name was sdrD:13:FN433596.1
sdrD:14:CP003808.1	0	0	.	.	Original name was sdrD:14:CP003808.1
sdrD:15:FR821779.1	0	0	.	.	Original name was sdrD:15:FR821779.1
sdrD:16:CP000253.1	0	0	.	.	Original name was sdrD:16:CP000253.1
sdrE:1:BA000018.3	0	0	.	.	Original name was sdrE:1:BA000018.3
sdrE:2:CP000255.1	0	0	.	.	Original name was sdrE:2:CP000255.1
sdrE:3:CP001781.1	0	0	.	.	Original name was sdrE:3:CP001781.1
sdrE:4:AP009351.1	0	0	.	.	Original name was sdrE:4:AP009351.1
sdrE:5:CP000046.1	0	0	.	.	Original name was sdrE:5:CP000046.1
sdrE:6:AP009324.1	0	0	.	.	Original name was sdrE:6:AP009324.1
sdrE:7:BA000033.2	0	0	.	.	Original name was sdrE:7:BA000033.2
sdrE:8:CP002114.2	0	0	.	.	Original name was sdrE:8:CP002114.2
sdrE:9:CP001996.1	0	0	.	.	Original name was sdrE:9:CP001996.1
sdrE:10:CP003194.1	0	0	.	.	Original name was sdrE:10:CP003194.1
sdrE:11:HE681097.1	0	0	.	.	Original name was sdrE:11:HE681097.1
sdrE:12:FN433596.1	0	0	.	.	Original name was sdrE:12:FN433596.1
sdrE:13:CP001844.2	0	0	.	.	Original name was sdrE:13:CP001844.2
sdrE:14:FR821779.1	0	0	.	.	Original name was sdrE:14:FR821779.1
sdrE:15:CP002120.1	0	0	.	.	Original name was sdrE:15:CP002120.1
sdrH:1:CP003194.1	0	0	.	.	Original name was sdrH:1:CP003194.1
spa:1:BA000018.3	0	0	.	.	Original name was spa:1:BA000018.3
spa:2:CP000730.1	0	0	.	.	Original name was spa:2:CP000730.1
spa:3:BX571856.1	0	0	.	.	Original name was spa:3:BX571856.1
spa:4:BA000033.2	0	0	.	.	Original name was spa:4:BA000033.2
spa:5:AP009351.1	0	0	.	.	Original name was spa:5:AP009351.1
spa:6:CP001844.2	0	0	.	.	Original name was spa:6:CP001844.2
spa:7:FR821779.1	0	0	.	.	Original name was spa:7:FR821779.1
spa:8:CP001996.1	0	0	.	.	Original name was spa:8:CP001996.1
spa:9:FN433596.1	0	0	.	.	Original name was spa:9:FN433596.1
spa:10:CP003194.1	0	0	.	.	Original name was spa:10:CP003194.1
spa:11:CP002110.1	0	0	.	.	Original name was spa:11:CP002110.1
spa:12:HE681097.1	0	0	.	.	Original name was spa:12:HE681097.1
spa:13:CP001781.1	0	0	.	.	Original name was spa:13:CP001781.1
spa:14:AJ938182.1	0	0	.	.	Original name was spa:14:AJ938182.1
spa:15:AM990992.1	0	0	.	.	Original name was spa:15:AM990992.1
spa:16:AM990992.1	0	0	.	.	Original name was spa:16:AM990992.1
spa:17:CP002120.1	0	0	.	.	Original name was spa:17:CP002120.1
spa:18:CP002114.2	0	0	.	.	Original name was spa:18:CP002114.2
vwb:1:BA000017.4	0	0	.	.	Original name was vwb:1:BA000017.4
vwb:2:CP000730.1	0	0	.	.	Original name was vwb:2:CP000730.1
vwb:3:CP000736.1	0	0	.	.	Original name was vwb:3:CP000736.1
vwb:4:BA000033.2	0	0	.	.	Original name was vwb:4:BA000033.2
vwb:5:CP001781.1	0	0	.	.	Original name was vwb:5:CP001781.1
vwb:6:AJ938182.1	0	0	.	.	Original name was vwb:6:AJ938182.1
vwb:7:CP000253.1	0	0	.	.	Original name was vwb:7:CP000253.1
vwb:8:CP003166.1	0	0	.	.	Original name was vwb:8:CP003166.1
vwb:9:BA000033.2	0	0	.	.	Original name was vwb:9:BA000033.2
vwb:10:AM990992.1	0	0	.	.	Original name was vwb:10:AM990992.1
vwb:11:AM990992.1	0	0	.	.	Original name was vwb:11:AM990992.1
vwb:12:CP001996.1	0	0	.	.	Original name was vwb:12:CP001996.1
vwb:13:CP002110.1	0	0	.	.	Original name was vwb:13:CP002110.1
vwb:14:AM990992.1	0	0	.	.	Original name was vwb:14:AM990992.1
vwb:15:CP002643.1	0	0	.	.	Original name was vwb:15:CP002643.1
coa:2:AP009351.1	0	0	.	.	Original name was coa:2:AP009351.1
coa:3:CP000255.1	0	0	.	.	Original name was coa:3:CP000255.1
coa:4:CP002114.2	0	0	.	.	Original name was coa:4:CP002114.2
coa:5:CP002114.2	0	0	.	.	Original name was coa:5:CP002114.2
coa:6:CP003194.1	0	0	.	.	Original name was coa:6:CP003194.1
coa:7:CP001996.1	0	0	.	.	Original name was coa:7:CP001996.1
coa:8:CP003808.1	0	0	.	.	Original name was coa:8:CP003808.1
coa:9:CP002110.1	0	0	.	.	Original name was coa:9:CP002110.1
coa:10:FR821779.1	0	0	.	.	Original name was coa:10:FR821779.1
coa:11:CP002478.1	0	0	.	.	Original name was coa:11:CP002478.1
coa:12:AM990992.1	0	0	.	.	Original name was coa:12:AM990992.1
hysA:1:BA000018.3	0	0	.	.	Original name was hysA:1:BA000018.3
hysA:2:BA000033.2	0	0	.	.	Original name was hysA:2:BA000033.2
hysA:3:AP009351.1	0	0	.	.	Original name was hysA:3:AP009351.1
hysA:4:CP002120.1	0	0	.	.	Original name was hysA:4:CP002120.1
hysA:5:FR821779.1	0	0	.	.	Original name was hysA:5:FR821779.1
hysA:6:FR821779.1	0	0	.	.	Original name was hysA:6:FR821779.1
hysa:7:CP002110.1	0	0	.	.	Original name was hysa:7:CP002110.1
hysA1:8:BX571856.1	0	0	.	.	Original name was hysA1:8:BX571856.1
hysA2:9:BX571856.1	0	0	.	.	Original name was hysA2:9:BX571856.1
hysA:10:AM990992.1	0	0	.	.	Original name was hysA:10:AM990992.1
hysA:11:AM990992.1	0	0	.	.	Original name was hysA:11:AM990992.1
hysA:12:CP003045.1	0	0	.	.	Original name was hysA:12:CP003045.1
geh:1:BA000018.3	0	0	.	.	Original name was geh:1:BA000018.3
geh:2:BX571856.1	0	0	.	.	Original name was geh:2:BX571856.1
geh:3:BA000033.2	0	0	.	.	Original name was geh:3:BA000033.2
geh:4:AP009351.1	0	0	.	.	Original name was geh:4:AP009351.1
geh:5:AJ938182.1	0	0	.	.	Original name was geh:5:AJ938182.1
geh:6:FR821779.1	0	0	.	.	Original name was geh:6:FR821779.1
geh:7:HE681097.1	0	0	.	.	Original name was geh:7:HE681097.1
geh:8:CP002110.1	0	0	.	.	Original name was geh:8:CP002110.1
geh:9:AM990992.1	0	0	.	.	Original name was geh:9:AM990992.1
geh:10:AM990992.1	0	0	.	.	Original name was geh:10:AM990992.1
geh:11:CP003033.1	0	0	.	.	Original name was geh:11:CP003033.1
lip:1:BA000018.3	0	0	.	.	Original name was lip:1:BA000018.3
lip:2:BX571856.1	0	0	.	.	Original name was lip:2:BX571856.1
lip:3:BA000033.2	0	0	.	.	Original name was lip:3:BA000033.2
lip:4:AP009351.1	0	0	.	.	Original name was lip:4:AP009351.1
lip:5:AJ938182.1	0	0	.	.	Original name was lip:5:AJ938182.1
lip:6:CP002114.2	0	0	.	.	Original name was lip:6:CP002114.2
lip:7:CP002120.1	0	0	.	.	Original name was lip:7:CP002120.1
lip:8:FR821779.1	0	0	.	.	Original name was lip:8:FR821779.1
lip:9:CP003194.1	0	0	.	.	Original name was lip:9:CP003194.1
lip:10:CP003808.1	0	0	.	.	Original name was lip:10:CP003808.1
lip:11:HE681097.1	0	0	.	.	Original name was lip:11:HE681097.1
nuc:1:BA000018.3	0	0	.	.	Original name was nuc:1:BA000018.3
nuc:2:BX571856.1	0	0	.	.	Original name was nuc:2:BX571856.1
nuc:3:AJ938182.1	0	0	.	.	Original name was nuc:3:AJ938182.1
nuc:4:FR821779.1	0	0	.	.	Original name was nuc:4:FR821779.1
nuc:5:CP001844.2	0	0	.	.	Original name was nuc:5:CP001844.2
nuc:6:CP001996.1	0	0	.	.	Original name was nuc:6:CP001996.1
nuc:7:CP003808.1	0	0	.	.	Original name was nuc:7:CP003808.1
nuc:8:HE681097.1	0	0	.	.	Original name was nuc:8:HE681097.1
nuc:9:CP002110.1	0	0	.	.	Original name was nuc:9:CP002110.1
sak:1:BA000018.3	0	0	.	.	Original name was sak:1:BA000018.3
sak:2:BX571856.1	0	0	.	.	Original name was sak:2:BX571856.1
sak:3:BA000017.4	0	0	.	.	Original name was sak:3:BA000017.4
sak:4:BA000033.2	0	0	.	.	Original name was sak:4:BA000033.2
sak:5:CP002120.1	0	0	.	.	Original name was sak:5:CP002120.1
sak:6:HE681097.1	0	0	.	.	Original name was sak:6:HE681097.1
sak:7:CP000253.1	0	0	.	.	Original name was sak:7:CP000253.1
scn:1:AP009351.1	0	0	.	.	Original name was scn:1:AP009351.1
scn:2:CP002120.1	0	0	.	.	Original name was scn:2:CP002120.1
splA:1:BA000018.3	0	0	.	.	Original name was splA:1:BA000018.3
splA:2:BA000033.2	0	0	.	.	Original name was splA:2:BA000033.2
splA:3:AP009351.1	0	0	.	.	Original name was splA:3:AP009351.1
splA:4:CP000730.1	0	0	.	.	Original name was splA:4:CP000730.1
splA:5:CP003194.1	0	0	.	.	Original name was splA:5:CP003194.1
splA:6:CP002114.2	0	0	.	.	Original name was splA:6:CP002114.2
splA:7:FR821779.1	0	0	.	.	Original name was splA:7:FR821779.1
splA:8:CP001996.1	0	0	.	.	Original name was splA:8:CP001996.1
splB:1:BA000018.3	0	0	.	.	Original name was splB:1:BA000018.3
splB:2:BA000033.2	0	0	.	.	Original name was splB:2:BA000033.2
splB:3:CP000730.1	0	0	.	.	Original name was splB:3:CP000730.1
splB:4:CP003194.1	0	0	.	.	Original name was splB:4:CP003194.1
splB:5:CP002110.1	0	0	.	.	Original name was splB:5:CP002110.1
splB:6:FR821779.1	0	0	.	.	Original name was splB:6:FR821779.1
splB:7:CP002110.1	0	0	.	.	Original name was splB:7:CP002110.1
splB:8:CP002110.1	0	0	.	.	Original name was splB:8:CP002110.1
splB:9:CP002110.1	0	0	.	.	Original name was splB:9:CP002110.1
splC:1:BA000018.3	0	0	.	.	Original name was splC:1:BA000018.3
splC:2:BA000033.2	0	0	.	.	Original name was splC:2:BA000033.2
splC:3:BX571856.1	0	0	.	.	Original name was splC:3:BX571856.1
splC:4:AP009351.1	0	0	.	.	Original name was splC:4:AP009351.1
splC:5:AJ938182.1	0	0	.	.	Original name was splC:5:AJ938182.1
splC:6:CP003194.1	0	0	.	.	Original name was splC:6:CP003194.1
splC:7:CP002110.1	0	0	.	.	Original name was splC:7:CP002110.1
splC:8:CP002114.2	0	0	.	.	Original name was splC:8:CP002114.2
splC:9:FR821779.1	0	0	.	.	Original name was splC:9:FR821779.1
splC:10:CP001996.1	0	0	.	.	Original name was splC:10:CP001996.1
splD:1:BA000018.3	0	0	.	.	Original name was splD:1:BA000018.3
splD:2:CP000730.1	0	0	.	.	Original name was splD:2:CP000730.1
splD:3:FN433596.1	0	0	.	.	Original name was splD:3:FN433596.1
splD:4:FR821779.1	0	0	.	.	Original name was splD:4:FR821779.1
splD:5:CP000046.1	0	0	.	.	Original name was splD:5:CP000046.1
splE:1:BX571856.1	0	0	.	.	Original name was splE:1:BX571856.1
splE:2:AP009351.1	0	0	.	.	Original name was splE:2:AP009351.1
splE:3:AJ938182.1	0	0	.	.	Original name was splE:3:AJ938182.1
splE:4:CP002114.2	0	0	.	.	Original name was splE:4:CP002114.2
splE:5:FR821779.1	0	0	.	.	Original name was splE:5:FR821779.1
splE:6:CP002114.2	0	0	.	.	Original name was splE:6:CP002114.2
splF:1:BA000018.3	0	0	.	.	Original name was splF:1:BA000018.3
splF:2:BA000033.2	0	0	.	.	Original name was splF:2:BA000033.2
splF:3:CP000730.1	0	0	.	.	Original name was splF:3:CP000730.1
splF:4:AJ938182.1	0	0	.	.	Original name was splF:4:AJ938182.1
splF:5:CP002110.1	0	0	.	.	Original name was splF:5:CP002110.1
splF:6:BX571856.1	0	0	.	.	Original name was splF:6:BX571856.1
splF:7:CP001996.1	0	0	.	.	Original name was splF:7:CP001996.1
splF:8:CP000046.1	0	0	.	.	Original name was splF:8:CP000046.1
splF:9:CP003194.1	0	0	.	.	Original name was splF:9:CP003194.1
splF:10:CP003194.1	0	0	.	.	Original name was splF:10:CP003194.1
splF:11:CP003194.1	0	0	.	.	Original name was splF:11:CP003194.1
